"pset";"nrep";"Choice_type";"cond";"performance"
30;96;5;"I";0.9
30;97;5;"I";0.711111111111111
30;98;5;"I";0.344444444444444
30;99;5;"I";0.911111111111111
30;100;5;"I";0.466666666666667
31;1;6;"BVP1";0.555555555555555
31;2;6;"BVP1";0.588888888888889
31;3;6;"BVP1";0.544444444444444
31;4;6;"BVP1";0.633333333333333
31;5;6;"BVP1";0.588888888888889
31;6;6;"BVP1";0.533333333333333
31;7;6;"BVP1";0.544444444444445
31;8;6;"BVP1";0.522222222222222
31;9;6;"BVP1";0.6
31;10;6;"BVP1";0.733333333333333
31;11;6;"BVP1";0.566666666666667
31;12;6;"BVP1";0.611111111111111
31;13;6;"BVP1";0.644444444444444
31;14;6;"BVP1";0.533333333333333
31;15;6;"BVP1";0.522222222222222
31;16;6;"BVP1";0.522222222222222
31;17;6;"BVP1";0.577777777777778
31;18;6;"BVP1";0.577777777777778
31;19;6;"BVP1";0.566666666666667
31;20;6;"BVP1";0.666666666666667
31;21;6;"BVP1";0.577777777777778
31;22;6;"BVP1";0.677777777777778
31;23;6;"BVP1";0.577777777777778
31;24;6;"BVP1";0.6
31;25;6;"BVP1";0.544444444444444
31;26;6;"BVP1";0.544444444444444
31;27;6;"BVP1";0.455555555555555
31;28;6;"BVP1";0.522222222222222
31;29;6;"BVP1";0.7
31;30;6;"BVP1";0.5
31;31;6;"BVP1";0.644444444444445
31;32;6;"BVP1";0.511111111111111
31;33;6;"BVP1";0.555555555555555
31;34;6;"BVP1";0.6
31;35;6;"BVP1";0.522222222222222
31;36;6;"BVP1";0.611111111111111
31;37;6;"BVP1";0.644444444444444
31;38;6;"BVP1";0.677777777777778
31;39;6;"BVP1";0.655555555555556
31;40;6;"BVP1";0.622222222222222
31;41;6;"BVP1";0.566666666666667
31;42;6;"BVP1";0.555555555555556
31;43;6;"BVP1";0.555555555555555
31;44;6;"BVP1";0.655555555555556
31;45;6;"BVP1";0.688888888888889
31;46;6;"BVP1";0.566666666666667
31;47;6;"BVP1";0.711111111111111
31;48;6;"BVP1";0.577777777777778
31;49;6;"BVP1";0.733333333333333
31;50;6;"BVP1";0.611111111111111
31;51;6;"BVP1";0.5
31;52;6;"BVP1";0.622222222222222
31;53;6;"BVP1";0.6
31;54;6;"BVP1";0.533333333333333
31;55;6;"BVP1";0.5
31;56;6;"BVP1";0.577777777777778
31;57;6;"BVP1";0.577777777777778
31;58;6;"BVP1";0.511111111111111
31;59;6;"BVP1";0.5
31;60;6;"BVP1";0.611111111111111
31;61;6;"BVP1";0.566666666666667
31;62;6;"BVP1";0.544444444444444
31;63;6;"BVP1";0.488888888888889
31;64;6;"BVP1";0.555555555555556
31;65;6;"BVP1";0.566666666666667
31;66;6;"BVP1";0.555555555555555
31;67;6;"BVP1";0.433333333333333
31;68;6;"BVP1";0.733333333333333
31;69;6;"BVP1";0.677777777777778
31;70;6;"BVP1";0.588888888888889
31;71;6;"BVP1";0.522222222222222
31;72;6;"BVP1";0.488888888888889
31;73;6;"BVP1";0.622222222222222
31;74;6;"BVP1";0.588888888888889
31;75;6;"BVP1";0.644444444444445
31;76;6;"BVP1";0.6
31;77;6;"BVP1";0.544444444444444
31;78;6;"BVP1";0.466666666666667
31;79;6;"BVP1";0.555555555555556
31;80;6;"BVP1";0.644444444444445
31;81;6;"BVP1";0.555555555555556
31;82;6;"BVP1";0.688888888888889
31;83;6;"BVP1";0.544444444444444
31;84;6;"BVP1";0.5
31;85;6;"BVP1";0.566666666666667
31;86;6;"BVP1";0.633333333333333
31;87;6;"BVP1";0.588888888888889
31;88;6;"BVP1";0.588888888888889
31;89;6;"BVP1";0.622222222222222
31;90;6;"BVP1";0.666666666666667
31;91;6;"BVP1";0.555555555555556
31;92;6;"BVP1";0.588888888888889
31;93;6;"BVP1";0.588888888888889
31;94;6;"BVP1";0.577777777777778
31;95;6;"BVP1";0.577777777777778
31;96;6;"BVP1";0.588888888888889
31;97;6;"BVP1";0.588888888888889
31;98;6;"BVP1";0.633333333333333
31;99;6;"BVP1";0.522222222222222
31;100;6;"BVP1";0.511111111111111
32;1;6;"BVP2";0.733333333333334
32;2;6;"BVP2";0.844444444444445
32;3;6;"BVP2";0.8
32;4;6;"BVP2";0.8
32;5;6;"BVP2";0.811111111111111
32;6;6;"BVP2";0.844444444444445
32;7;6;"BVP2";0.888888888888889
32;8;6;"BVP2";0.844444444444444
32;9;6;"BVP2";0.822222222222222
32;10;6;"BVP2";0.811111111111111
32;11;6;"BVP2";0.855555555555555
32;12;6;"BVP2";0.866666666666667
32;13;6;"BVP2";0.811111111111111
32;14;6;"BVP2";0.755555555555556
32;15;6;"BVP2";0.811111111111111
32;16;6;"BVP2";0.766666666666667
32;17;6;"BVP2";0.777777777777778
32;18;6;"BVP2";0.788888888888889
32;19;6;"BVP2";0.911111111111111
32;20;6;"BVP2";0.711111111111111
32;21;6;"BVP2";0.755555555555556
32;22;6;"BVP2";0.888888888888889
32;23;6;"BVP2";0.8
32;24;6;"BVP2";0.822222222222222
32;25;6;"BVP2";0.866666666666667
32;26;6;"BVP2";0.822222222222222
32;27;6;"BVP2";0.877777777777778
32;28;6;"BVP2";0.855555555555556
32;29;6;"BVP2";0.822222222222222
32;30;6;"BVP2";0.777777777777778
32;31;6;"BVP2";0.822222222222222
32;32;6;"BVP2";0.833333333333333
32;33;6;"BVP2";0.888888888888889
32;34;6;"BVP2";0.833333333333333
32;35;6;"BVP2";0.788888888888889
32;36;6;"BVP2";0.8
32;37;6;"BVP2";0.822222222222222
32;38;6;"BVP2";0.844444444444445
32;39;6;"BVP2";0.766666666666667
32;40;6;"BVP2";0.833333333333333
32;41;6;"BVP2";0.866666666666667
32;42;6;"BVP2";0.788888888888889
32;43;6;"BVP2";0.855555555555555
32;44;6;"BVP2";0.844444444444444
32;45;6;"BVP2";0.844444444444444
32;46;6;"BVP2";0.844444444444445
32;47;6;"BVP2";0.811111111111111
32;48;6;"BVP2";0.866666666666667
32;49;6;"BVP2";0.8
32;50;6;"BVP2";0.877777777777778
32;51;6;"BVP2";0.811111111111111
32;52;6;"BVP2";0.822222222222222
32;53;6;"BVP2";0.844444444444445
32;54;6;"BVP2";0.822222222222222
32;55;6;"BVP2";0.822222222222222
32;56;6;"BVP2";0.833333333333333
32;57;6;"BVP2";0.888888888888889
32;58;6;"BVP2";0.888888888888889
32;59;6;"BVP2";0.9
32;60;6;"BVP2";0.833333333333333
32;61;6;"BVP2";0.877777777777778
32;62;6;"BVP2";0.822222222222222
32;63;6;"BVP2";0.822222222222222
32;64;6;"BVP2";0.844444444444445
32;65;6;"BVP2";0.8
32;66;6;"BVP2";0.8
32;67;6;"BVP2";0.811111111111111
32;68;6;"BVP2";0.822222222222222
32;69;6;"BVP2";0.811111111111111
32;70;6;"BVP2";0.788888888888889
32;71;6;"BVP2";0.888888888888889
32;72;6;"BVP2";0.855555555555556
32;73;6;"BVP2";0.866666666666667
32;74;6;"BVP2";0.811111111111111
32;75;6;"BVP2";0.8
32;76;6;"BVP2";0.822222222222222
32;77;6;"BVP2";0.8
32;78;6;"BVP2";0.788888888888889
32;79;6;"BVP2";0.833333333333333
32;80;6;"BVP2";0.777777777777778
32;81;6;"BVP2";0.777777777777778
32;82;6;"BVP2";0.855555555555555
32;83;6;"BVP2";0.777777777777778
32;84;6;"BVP2";0.822222222222222
32;85;6;"BVP2";0.755555555555555
32;86;6;"BVP2";0.844444444444444
32;87;6;"BVP2";0.777777777777778
32;88;6;"BVP2";0.822222222222222
32;89;6;"BVP2";0.855555555555555
32;90;6;"BVP2";0.866666666666667
32;91;6;"BVP2";0.833333333333333
32;92;6;"BVP2";0.833333333333333
32;93;6;"BVP2";0.888888888888889
32;94;6;"BVP2";0.844444444444444
32;95;6;"BVP2";0.822222222222222
32;96;6;"BVP2";0.855555555555556
32;97;6;"BVP2";0.744444444444444
32;98;6;"BVP2";0.877777777777778
32;99;6;"BVP2";0.844444444444444
32;100;6;"BVP2";0.833333333333333
33;1;6;"BPV1";0.555555555555556
33;2;6;"BPV1";0.533333333333333
33;3;6;"BPV1";0.566666666666667
33;4;6;"BPV1";0.533333333333334
33;5;6;"BPV1";0.644444444444444
33;6;6;"BPV1";0.644444444444445
33;7;6;"BPV1";0.6
33;8;6;"BPV1";0.433333333333334
33;9;6;"BPV1";0.655555555555556
33;10;6;"BPV1";0.544444444444444
33;11;6;"BPV1";0.566666666666667
33;12;6;"BPV1";0.533333333333333
33;13;6;"BPV1";0.666666666666667
33;14;6;"BPV1";0.644444444444444
33;15;6;"BPV1";0.611111111111111
33;16;6;"BPV1";0.611111111111111
33;17;6;"BPV1";0.533333333333333
33;18;6;"BPV1";0.555555555555556
33;19;6;"BPV1";0.544444444444444
33;20;6;"BPV1";0.633333333333334
33;21;6;"BPV1";0.577777777777778
33;22;6;"BPV1";0.611111111111111
33;23;6;"BPV1";0.644444444444444
33;24;6;"BPV1";0.555555555555556
33;25;6;"BPV1";0.611111111111111
33;26;6;"BPV1";0.611111111111111
33;27;6;"BPV1";0.644444444444444
33;28;6;"BPV1";0.611111111111111
33;29;6;"BPV1";0.511111111111111
33;30;6;"BPV1";0.622222222222222
33;31;6;"BPV1";0.6
33;32;6;"BPV1";0.588888888888889
33;33;6;"BPV1";0.544444444444445
33;34;6;"BPV1";0.555555555555555
33;35;6;"BPV1";0.611111111111111
33;36;6;"BPV1";0.577777777777778
33;37;6;"BPV1";0.588888888888889
33;38;6;"BPV1";0.533333333333334
33;39;6;"BPV1";0.488888888888889
33;40;6;"BPV1";0.488888888888889
33;41;6;"BPV1";0.577777777777778
33;42;6;"BPV1";0.655555555555555
33;43;6;"BPV1";0.611111111111111
33;44;6;"BPV1";0.511111111111111
33;45;6;"BPV1";0.577777777777778
33;46;6;"BPV1";0.566666666666667
33;47;6;"BPV1";0.644444444444445
33;48;6;"BPV1";0.622222222222222
33;49;6;"BPV1";0.577777777777778
33;50;6;"BPV1";0.477777777777778
33;51;6;"BPV1";0.455555555555556
33;52;6;"BPV1";0.522222222222222
33;53;6;"BPV1";0.544444444444444
33;54;6;"BPV1";0.588888888888889
33;55;6;"BPV1";0.655555555555556
33;56;6;"BPV1";0.611111111111111
33;57;6;"BPV1";0.588888888888889
33;58;6;"BPV1";0.5
33;59;6;"BPV1";0.588888888888889
33;60;6;"BPV1";0.555555555555555
33;61;6;"BPV1";0.688888888888889
33;62;6;"BPV1";0.677777777777778
33;63;6;"BPV1";0.633333333333333
33;64;6;"BPV1";0.622222222222222
33;65;6;"BPV1";0.555555555555556
33;66;6;"BPV1";0.655555555555556
33;67;6;"BPV1";0.6
33;68;6;"BPV1";0.555555555555556
33;69;6;"BPV1";0.5
33;70;6;"BPV1";0.588888888888889
33;71;6;"BPV1";0.622222222222222
33;72;6;"BPV1";0.533333333333333
33;73;6;"BPV1";0.544444444444445
33;74;6;"BPV1";0.6
33;75;6;"BPV1";0.633333333333333
33;76;6;"BPV1";0.622222222222222
33;77;6;"BPV1";0.633333333333334
33;78;6;"BPV1";0.555555555555556
33;79;6;"BPV1";0.544444444444444
33;80;6;"BPV1";0.633333333333333
33;81;6;"BPV1";0.488888888888889
33;82;6;"BPV1";0.544444444444444
33;83;6;"BPV1";0.522222222222222
33;84;6;"BPV1";0.555555555555555
33;85;6;"BPV1";0.5
33;86;6;"BPV1";0.644444444444444
33;87;6;"BPV1";0.622222222222222
33;88;6;"BPV1";0.522222222222222
33;89;6;"BPV1";0.622222222222222
33;90;6;"BPV1";0.622222222222222
33;91;6;"BPV1";0.588888888888889
33;92;6;"BPV1";0.644444444444444
33;93;6;"BPV1";0.6
33;94;6;"BPV1";0.544444444444444
33;95;6;"BPV1";0.6
33;96;6;"BPV1";0.655555555555556
33;97;6;"BPV1";0.566666666666667
33;98;6;"BPV1";0.566666666666667
33;99;6;"BPV1";0.577777777777778
33;100;6;"BPV1";0.588888888888889
34;1;6;"BPV2";0.8
34;2;6;"BPV2";0.8
34;3;6;"BPV2";0.866666666666667
34;4;6;"BPV2";0.844444444444445
34;5;6;"BPV2";0.811111111111111
34;6;6;"BPV2";0.888888888888889
34;7;6;"BPV2";0.888888888888889
34;8;6;"BPV2";0.788888888888889
34;9;6;"BPV2";0.844444444444444
34;10;6;"BPV2";0.877777777777778
34;11;6;"BPV2";0.811111111111111
34;12;6;"BPV2";0.766666666666667
34;13;6;"BPV2";0.8
34;14;6;"BPV2";0.833333333333333
34;15;6;"BPV2";0.855555555555555
34;16;6;"BPV2";0.877777777777778
34;17;6;"BPV2";0.833333333333333
34;18;6;"BPV2";0.833333333333333
34;19;6;"BPV2";0.866666666666667
34;20;6;"BPV2";0.788888888888889
34;21;6;"BPV2";0.888888888888889
34;22;6;"BPV2";0.822222222222222
34;23;6;"BPV2";0.8
34;24;6;"BPV2";0.822222222222222
34;25;6;"BPV2";0.833333333333334
34;26;6;"BPV2";0.822222222222222
34;27;6;"BPV2";0.833333333333333
34;28;6;"BPV2";0.844444444444445
34;29;6;"BPV2";0.844444444444444
34;30;6;"BPV2";0.8
34;31;6;"BPV2";0.811111111111111
34;32;6;"BPV2";0.855555555555555
34;33;6;"BPV2";0.8
34;34;6;"BPV2";0.822222222222222
34;35;6;"BPV2";0.833333333333334
34;36;6;"BPV2";0.866666666666667
34;37;6;"BPV2";0.711111111111111
34;38;6;"BPV2";0.755555555555556
34;39;6;"BPV2";0.866666666666667
34;40;6;"BPV2";0.777777777777778
34;41;6;"BPV2";0.8
34;42;6;"BPV2";0.877777777777778
34;43;6;"BPV2";0.855555555555556
34;44;6;"BPV2";0.811111111111111
34;45;6;"BPV2";0.8
34;46;6;"BPV2";0.833333333333333
34;47;6;"BPV2";0.9
34;48;6;"BPV2";0.833333333333333
34;49;6;"BPV2";0.8
34;50;6;"BPV2";0.855555555555555
34;51;6;"BPV2";0.722222222222222
34;52;6;"BPV2";0.833333333333333
34;53;6;"BPV2";0.666666666666667
34;54;6;"BPV2";0.766666666666667
34;55;6;"BPV2";0.844444444444445
34;56;6;"BPV2";0.788888888888889
34;57;6;"BPV2";0.833333333333333
34;58;6;"BPV2";0.811111111111111
34;59;6;"BPV2";0.855555555555555
34;60;6;"BPV2";0.866666666666667
34;61;6;"BPV2";0.866666666666667
34;62;6;"BPV2";0.877777777777778
34;63;6;"BPV2";0.744444444444444
34;64;6;"BPV2";0.733333333333333
34;65;6;"BPV2";0.744444444444445
34;66;6;"BPV2";0.822222222222222
34;67;6;"BPV2";0.877777777777778
34;68;6;"BPV2";0.822222222222222
34;69;6;"BPV2";0.811111111111111
34;70;6;"BPV2";0.844444444444445
34;71;6;"BPV2";0.833333333333333
34;72;6;"BPV2";0.822222222222222
34;73;6;"BPV2";0.822222222222222
34;74;6;"BPV2";0.822222222222222
34;75;6;"BPV2";0.866666666666667
34;76;6;"BPV2";0.844444444444444
34;77;6;"BPV2";0.844444444444445
34;78;6;"BPV2";0.822222222222222
34;79;6;"BPV2";0.755555555555556
34;80;6;"BPV2";0.877777777777778
34;81;6;"BPV2";0.888888888888889
34;82;6;"BPV2";0.811111111111111
34;83;6;"BPV2";0.766666666666667
34;84;6;"BPV2";0.844444444444445
34;85;6;"BPV2";0.8
34;86;6;"BPV2";0.811111111111111
34;87;6;"BPV2";0.766666666666667
34;88;6;"BPV2";0.844444444444444
34;89;6;"BPV2";0.722222222222222
34;90;6;"BPV2";0.822222222222222
34;91;6;"BPV2";0.877777777777778
34;92;6;"BPV2";0.8
34;93;6;"BPV2";0.833333333333333
34;94;6;"BPV2";0.844444444444444
34;95;6;"BPV2";0.777777777777778
34;96;6;"BPV2";0.733333333333334
34;97;6;"BPV2";0.844444444444445
34;98;6;"BPV2";0.911111111111111
34;99;6;"BPV2";0.844444444444444
34;100;6;"BPV2";0.777777777777778
35;1;6;"C";0.855555555555555
35;2;6;"C";0.888888888888889
35;3;6;"C";0.844444444444445
35;4;6;"C";0.9
35;5;6;"C";0.855555555555556
35;6;6;"C";0.9
35;7;6;"C";0.833333333333333
35;8;6;"C";0.8
35;9;6;"C";0.866666666666667
35;10;6;"C";0.833333333333333
35;11;6;"C";0.855555555555556
35;12;6;"C";0.877777777777778
35;13;6;"C";0.866666666666667
35;14;6;"C";0.877777777777778
35;15;6;"C";0.911111111111111
35;16;6;"C";0.922222222222222
35;17;6;"C";0.833333333333333
35;18;6;"C";0.877777777777778
35;19;6;"C";0.766666666666667
35;20;6;"C";0.9
35;21;6;"C";0.911111111111111
35;22;6;"C";0.833333333333333
35;23;6;"C";0.9
35;24;6;"C";0.866666666666667
35;25;6;"C";0.888888888888889
35;26;6;"C";0.9
35;27;6;"C";0.833333333333333
35;28;6;"C";0.822222222222222
35;29;6;"C";0.888888888888889
35;30;6;"C";0.8
35;31;6;"C";0.877777777777778
35;32;6;"C";0.822222222222222
35;33;6;"C";0.855555555555555
35;34;6;"C";0.888888888888889
35;35;6;"C";0.877777777777778
35;36;6;"C";0.877777777777778
35;37;6;"C";0.866666666666667
35;38;6;"C";0.888888888888889
35;39;6;"C";0.844444444444444
35;40;6;"C";0.955555555555555
35;41;6;"C";0.9
35;42;6;"C";0.866666666666667
35;43;6;"C";0.844444444444444
35;44;6;"C";0.9
35;45;6;"C";0.888888888888889
35;46;6;"C";0.911111111111111
35;47;6;"C";0.811111111111111
35;48;6;"C";0.811111111111111
35;49;6;"C";0.777777777777778
35;50;6;"C";0.877777777777778
35;51;6;"C";0.877777777777778
35;52;6;"C";0.855555555555556
35;53;6;"C";0.844444444444444
35;54;6;"C";0.866666666666667
35;55;6;"C";0.866666666666667
35;56;6;"C";0.844444444444445
35;57;6;"C";0.8
35;58;6;"C";0.833333333333333
35;59;6;"C";0.833333333333333
35;60;6;"C";0.888888888888889
35;61;6;"C";0.9
35;62;6;"C";0.877777777777778
35;63;6;"C";0.855555555555555
35;64;6;"C";0.866666666666667
35;65;6;"C";0.9
35;66;6;"C";0.855555555555556
35;67;6;"C";0.822222222222222
35;68;6;"C";0.877777777777778
35;69;6;"C";0.833333333333333
35;70;6;"C";0.9
35;71;6;"C";0.844444444444444
35;72;6;"C";0.866666666666667
35;73;6;"C";0.844444444444444
35;74;6;"C";0.866666666666667
35;75;6;"C";0.822222222222222
35;76;6;"C";0.866666666666667
35;77;6;"C";0.811111111111111
35;78;6;"C";0.855555555555555
35;79;6;"C";0.877777777777778
35;80;6;"C";0.844444444444445
35;81;6;"C";0.877777777777778
35;82;6;"C";0.855555555555556
35;83;6;"C";0.855555555555556
35;84;6;"C";0.866666666666667
35;85;6;"C";0.877777777777778
35;86;6;"C";0.833333333333334
35;87;6;"C";0.833333333333333
35;88;6;"C";0.922222222222222
35;89;6;"C";0.855555555555556
35;90;6;"C";0.844444444444445
35;91;6;"C";0.844444444444444
35;92;6;"C";0.911111111111111
35;93;6;"C";0.811111111111111
35;94;6;"C";0.877777777777778
35;95;6;"C";0.933333333333333
35;96;6;"C";0.844444444444444
35;97;6;"C";0.866666666666667
35;98;6;"C";0.877777777777778
35;99;6;"C";0.9
35;100;6;"C";0.888888888888889
36;1;6;"I";0.544444444444444
36;2;6;"I";0.633333333333333
36;3;6;"I";0.366666666666667
36;4;6;"I";0.466666666666667
36;5;6;"I";0.444444444444444
36;6;6;"I";0.533333333333333
36;7;6;"I";0.555555555555556
36;8;6;"I";0.444444444444445
36;9;6;"I";0.488888888888889
36;10;6;"I";0.477777777777778
36;11;6;"I";0.566666666666667
36;12;6;"I";0.444444444444445
36;13;6;"I";0.444444444444444
36;14;6;"I";0.455555555555556
36;15;6;"I";0.455555555555555
36;16;6;"I";0.5
36;17;6;"I";0.433333333333333
36;18;6;"I";0.411111111111111
36;19;6;"I";0.422222222222222
36;20;6;"I";0.5
36;21;6;"I";0.5
36;22;6;"I";0.377777777777778
36;23;6;"I";0.555555555555556
36;24;6;"I";0.522222222222222
36;25;6;"I";0.544444444444445
36;26;6;"I";0.488888888888889
36;27;6;"I";0.422222222222222
36;28;6;"I";0.466666666666667
36;29;6;"I";0.533333333333333
36;30;6;"I";0.533333333333333
36;31;6;"I";0.566666666666667
36;32;6;"I";0.544444444444445
36;33;6;"I";0.6
36;34;6;"I";0.466666666666667
36;35;6;"I";0.5
36;36;6;"I";0.533333333333333
36;37;6;"I";0.522222222222222
36;38;6;"I";0.4
36;39;6;"I";0.488888888888889
36;40;6;"I";0.522222222222222
36;41;6;"I";0.444444444444444
36;42;6;"I";0.522222222222222
36;43;6;"I";0.4
36;44;6;"I";0.4
36;45;6;"I";0.466666666666667
36;46;6;"I";0.511111111111111
36;47;6;"I";0.533333333333333
36;48;6;"I";0.511111111111111
36;49;6;"I";0.544444444444444
36;50;6;"I";0.511111111111111
36;51;6;"I";0.555555555555556
36;52;6;"I";0.433333333333333
36;53;6;"I";0.588888888888889
36;54;6;"I";0.544444444444444
36;55;6;"I";0.533333333333333
36;56;6;"I";0.566666666666666
36;57;6;"I";0.422222222222222
36;58;6;"I";0.544444444444444
36;59;6;"I";0.566666666666667
36;60;6;"I";0.455555555555556
36;61;6;"I";0.477777777777778
36;62;6;"I";0.522222222222222
36;63;6;"I";0.466666666666667
36;64;6;"I";0.555555555555556
36;65;6;"I";0.533333333333333
36;66;6;"I";0.444444444444444
36;67;6;"I";0.477777777777778
36;68;6;"I";0.411111111111111
36;69;6;"I";0.544444444444445
36;70;6;"I";0.611111111111111
36;71;6;"I";0.455555555555556
36;72;6;"I";0.533333333333333
36;73;6;"I";0.511111111111111
36;74;6;"I";0.488888888888889
36;75;6;"I";0.522222222222222
36;76;6;"I";0.555555555555556
36;77;6;"I";0.544444444444445
36;78;6;"I";0.488888888888889
36;79;6;"I";0.344444444444445
36;80;6;"I";0.533333333333333
36;81;6;"I";0.455555555555556
36;82;6;"I";0.477777777777778
36;83;6;"I";0.555555555555556
36;84;6;"I";0.577777777777778
36;85;6;"I";0.388888888888889
36;86;6;"I";0.622222222222222
36;87;6;"I";0.4
36;88;6;"I";0.444444444444444
36;89;6;"I";0.6
36;90;6;"I";0.633333333333333
36;91;6;"I";0.533333333333333
36;92;6;"I";0.555555555555555
36;93;6;"I";0.422222222222222
36;94;6;"I";0.388888888888889
36;95;6;"I";0.477777777777778
36;96;6;"I";0.533333333333333
36;97;6;"I";0.533333333333333
36;98;6;"I";0.355555555555555
36;99;6;"I";0.511111111111111
36;100;6;"I";0.511111111111111
37;1;7;"BVP1";0.855555555555556
37;2;7;"BVP1";0.0555555555555556
37;3;7;"BVP1";0.911111111111111
37;4;7;"BVP1";0.866666666666667
37;5;7;"BVP1";0.733333333333333
37;6;7;"BVP1";0.9
37;7;7;"BVP1";0.877777777777778
37;8;7;"BVP1";0.844444444444444
37;9;7;"BVP1";0.955555555555556
37;10;7;"BVP1";0.0444444444444444
37;11;7;"BVP1";0.8
37;12;7;"BVP1";0.766666666666667
37;13;7;"BVP1";0.533333333333333
37;14;7;"BVP1";0.811111111111111
37;15;7;"BVP1";0.855555555555556
37;16;7;"BVP1";0.444444444444445
37;17;7;"BVP1";0.966666666666667
37;18;7;"BVP1";0.688888888888889
37;19;7;"BVP1";0.666666666666667
37;20;7;"BVP1";0.0666666666666667
37;21;7;"BVP1";0.866666666666667
37;22;7;"BVP1";0.788888888888889
37;23;7;"BVP1";0.722222222222222
37;24;7;"BVP1";0.811111111111111
37;25;7;"BVP1";0.944444444444444
37;26;7;"BVP1";0.911111111111111
37;27;7;"BVP1";0.777777777777778
37;28;7;"BVP1";0.855555555555556
37;29;7;"BVP1";0.755555555555556
37;30;7;"BVP1";0.833333333333334
37;31;7;"BVP1";0.966666666666667
37;32;7;"BVP1";0.933333333333333
37;33;7;"BVP1";0.855555555555555
37;34;7;"BVP1";0.855555555555556
37;35;7;"BVP1";0.977777777777778
37;36;7;"BVP1";0.922222222222222
37;37;7;"BVP1";0.811111111111111
37;38;7;"BVP1";0.877777777777778
37;39;7;"BVP1";0.888888888888889
37;40;7;"BVP1";0.8
37;41;7;"BVP1";0.9
37;42;7;"BVP1";0.811111111111111
37;43;7;"BVP1";0.911111111111111
37;44;7;"BVP1";0.0222222222222222
37;45;7;"BVP1";0
37;46;7;"BVP1";0.844444444444444
37;47;7;"BVP1";0.911111111111111
37;48;7;"BVP1";0.966666666666667
37;49;7;"BVP1";0.888888888888889
37;50;7;"BVP1";0.244444444444444
37;51;7;"BVP1";0.855555555555556
37;52;7;"BVP1";0.911111111111111
37;53;7;"BVP1";0.555555555555555
37;54;7;"BVP1";0.755555555555555
37;55;7;"BVP1";0.922222222222222
37;56;7;"BVP1";0.933333333333333
37;57;7;"BVP1";0.8
37;58;7;"BVP1";0.555555555555556
37;59;7;"BVP1";0.633333333333333
37;60;7;"BVP1";0.955555555555556
37;61;7;"BVP1";0.866666666666667
37;62;7;"BVP1";0.0222222222222222
37;63;7;"BVP1";0.0555555555555554
37;64;7;"BVP1";0.822222222222222
37;65;7;"BVP1";0.911111111111111
37;66;7;"BVP1";0.866666666666667
37;67;7;"BVP1";0.855555555555556
37;68;7;"BVP1";0.888888888888889
37;69;7;"BVP1";0.855555555555556
37;70;7;"BVP1";0.855555555555555
37;71;7;"BVP1";0.855555555555555
37;72;7;"BVP1";0.866666666666667
37;73;7;"BVP1";0.755555555555556
37;74;7;"BVP1";0.977777777777778
37;75;7;"BVP1";0.733333333333333
37;76;7;"BVP1";0.777777777777778
37;77;7;"BVP1";0.833333333333333
37;78;7;"BVP1";0.0333333333333333
37;79;7;"BVP1";0.9
37;80;7;"BVP1";0.955555555555556
37;81;7;"BVP1";0.811111111111111
37;82;7;"BVP1";0.777777777777778
37;83;7;"BVP1";0.877777777777778
37;84;7;"BVP1";0.866666666666667
37;85;7;"BVP1";0.855555555555556
37;86;7;"BVP1";0.9
37;87;7;"BVP1";0.8
37;88;7;"BVP1";0.777777777777778
37;89;7;"BVP1";0.833333333333333
37;90;7;"BVP1";0.833333333333333
37;91;7;"BVP1";0.8
37;92;7;"BVP1";0.755555555555556
37;93;7;"BVP1";0.722222222222222
37;94;7;"BVP1";0.822222222222222
37;95;7;"BVP1";0.688888888888889
37;96;7;"BVP1";0.911111111111111
37;97;7;"BVP1";0.822222222222222
37;98;7;"BVP1";0.777777777777778
37;99;7;"BVP1";0.955555555555556
37;100;7;"BVP1";0.733333333333333
38;1;7;"BVP2";0.611111111111111
38;2;7;"BVP2";0.711111111111111
38;3;7;"BVP2";0.577777777777778
38;4;7;"BVP2";0.666666666666667
38;5;7;"BVP2";0.677777777777778
38;6;7;"BVP2";0.711111111111111
38;7;7;"BVP2";0.666666666666667
38;8;7;"BVP2";0.711111111111111
38;9;7;"BVP2";0.777777777777778
38;10;7;"BVP2";0.733333333333333
38;11;7;"BVP2";0.6
38;12;7;"BVP2";0.777777777777778
38;13;7;"BVP2";0.655555555555556
38;14;7;"BVP2";0.688888888888889
38;15;7;"BVP2";0.722222222222222
38;16;7;"BVP2";0.7
38;17;7;"BVP2";0.7
38;18;7;"BVP2";0.744444444444444
38;19;7;"BVP2";0.633333333333334
38;20;7;"BVP2";0.666666666666666
38;21;7;"BVP2";0.677777777777778
38;22;7;"BVP2";0.666666666666667
38;23;7;"BVP2";0.733333333333333
38;24;7;"BVP2";0.611111111111111
38;25;7;"BVP2";0.644444444444444
38;26;7;"BVP2";0.666666666666667
38;27;7;"BVP2";0.722222222222222
38;28;7;"BVP2";0.633333333333333
38;29;7;"BVP2";0.655555555555556
38;30;7;"BVP2";0.688888888888889
38;31;7;"BVP2";0.744444444444444
38;32;7;"BVP2";0.677777777777778
38;33;7;"BVP2";0.677777777777778
38;34;7;"BVP2";0.766666666666667
38;35;7;"BVP2";0.7
38;36;7;"BVP2";0.644444444444445
38;37;7;"BVP2";0.588888888888889
38;38;7;"BVP2";0.766666666666667
38;39;7;"BVP2";0.755555555555556
38;40;7;"BVP2";0.666666666666667
