"pset";"nrep";"Choice_type";"cond";"performance"
31;15;4;"PV3";0.833333333333333
31;16;4;"PV3";0.811111111111111
31;17;4;"PV3";0.9
31;18;4;"PV3";0.877777777777778
31;19;4;"PV3";0.855555555555556
31;20;4;"PV3";0.888888888888889
31;21;4;"PV3";0.888888888888889
31;22;4;"PV3";0.811111111111111
31;23;4;"PV3";0.888888888888889
31;24;4;"PV3";0.755555555555556
31;25;4;"PV3";0.966666666666667
31;26;4;"PV3";0.866666666666667
31;27;4;"PV3";0.888888888888889
31;28;4;"PV3";0.933333333333333
31;29;4;"PV3";0.955555555555556
31;30;4;"PV3";0.9
31;31;4;"PV3";0.933333333333333
31;32;4;"PV3";0.9
31;33;4;"PV3";0.855555555555556
31;34;4;"PV3";0.566666666666667
31;35;4;"PV3";0.711111111111111
31;36;4;"PV3";0.922222222222222
31;37;4;"PV3";0.833333333333333
31;38;4;"PV3";0.855555555555556
31;39;4;"PV3";0.711111111111111
31;40;4;"PV3";0.9
31;41;4;"PV3";0.466666666666667
31;42;4;"PV3";0.433333333333333
31;43;4;"PV3";0.855555555555556
31;44;4;"PV3";0.6
31;45;4;"PV3";0.911111111111111
31;46;4;"PV3";0.766666666666667
31;47;4;"PV3";0.988888888888889
31;48;4;"PV3";0.844444444444444
31;49;4;"PV3";0.9
31;50;4;"PV3";0.788888888888889
31;51;4;"PV3";0.922222222222222
31;52;4;"PV3";0.611111111111111
31;53;4;"PV3";0.933333333333333
31;54;4;"PV3";0.822222222222222
31;55;4;"PV3";0.933333333333333
31;56;4;"PV3";0.822222222222222
31;57;4;"PV3";0.833333333333333
31;58;4;"PV3";0.722222222222222
31;59;4;"PV3";0.4
31;60;4;"PV3";0.922222222222222
31;61;4;"PV3";0.888888888888889
31;62;4;"PV3";0.866666666666667
31;63;4;"PV3";0.855555555555556
31;64;4;"PV3";0.644444444444444
31;65;4;"PV3";0.922222222222222
31;66;4;"PV3";0.844444444444444
31;67;4;"PV3";0.766666666666667
31;68;4;"PV3";0.855555555555556
31;69;4;"PV3";0.855555555555556
31;70;4;"PV3";0.911111111111111
31;71;4;"PV3";0.877777777777778
31;72;4;"PV3";0.644444444444444
31;73;4;"PV3";0.922222222222222
31;74;4;"PV3";0.644444444444444
31;75;4;"PV3";0.555555555555556
31;76;4;"PV3";0.844444444444444
31;77;4;"PV3";0.833333333333333
31;78;4;"PV3";0.744444444444444
31;79;4;"PV3";0.922222222222222
31;80;4;"PV3";0.933333333333333
31;81;4;"PV3";0.722222222222222
31;82;4;"PV3";0.277777777777778
31;83;4;"PV3";0.777777777777778
31;84;4;"PV3";0.766666666666667
31;85;4;"PV3";0.944444444444444
31;86;4;"PV3";0.855555555555556
31;87;4;"PV3";0.822222222222222
31;88;4;"PV3";0.911111111111111
31;89;4;"PV3";0.822222222222222
31;90;4;"PV3";0.7
31;91;4;"PV3";0.744444444444444
31;92;4;"PV3";0.855555555555556
31;93;4;"PV3";0.866666666666667
31;94;4;"PV3";0.833333333333333
31;95;4;"PV3";0.733333333333333
31;96;4;"PV3";0.822222222222222
31;97;4;"PV3";0.966666666666667
31;98;4;"PV3";0.711111111111111
31;99;4;"PV3";0.333333333333333
31;100;4;"PV3";0.844444444444444
32;1;4;"PV4";0.966666666666667
32;2;4;"PV4";0.811111111111111
32;3;4;"PV4";0.677777777777778
32;4;4;"PV4";0.933333333333333
32;5;4;"PV4";0.477777777777778
32;6;4;"PV4";0.8
32;7;4;"PV4";0.9
32;8;4;"PV4";0.9
32;9;4;"PV4";0.8
32;10;4;"PV4";0.877777777777778
32;11;4;"PV4";0.844444444444444
32;12;4;"PV4";0.422222222222222
32;13;4;"PV4";0.888888888888889
32;14;4;"PV4";0.822222222222222
32;15;4;"PV4";0.977777777777778
32;16;4;"PV4";0.877777777777778
32;17;4;"PV4";0.966666666666667
32;18;4;"PV4";0.933333333333333
32;19;4;"PV4";0.944444444444444
32;20;4;"PV4";0.966666666666667
32;21;4;"PV4";0.822222222222222
32;22;4;"PV4";0.877777777777778
32;23;4;"PV4";0.911111111111111
32;24;4;"PV4";0.888888888888889
32;25;4;"PV4";0.877777777777778
32;26;4;"PV4";0.877777777777778
32;27;4;"PV4";0.933333333333333
32;28;4;"PV4";0.722222222222222
32;29;4;"PV4";0.866666666666667
32;30;4;"PV4";0.677777777777778
32;31;4;"PV4";0.977777777777778
32;32;4;"PV4";0.888888888888889
32;33;4;"PV4";0.977777777777778
32;34;4;"PV4";0.111111111111111
32;35;4;"PV4";0.811111111111111
32;36;4;"PV4";0.922222222222222
32;37;4;"PV4";0.855555555555556
32;38;4;"PV4";0.533333333333333
32;39;4;"PV4";0.733333333333333
32;40;4;"PV4";0.633333333333333
32;41;4;"PV4";0.388888888888889
32;42;4;"PV4";0.833333333333333
32;43;4;"PV4";0.966666666666667
32;44;4;"PV4";0.811111111111111
32;45;4;"PV4";0.355555555555556
32;46;4;"PV4";0.644444444444444
32;47;4;"PV4";0.811111111111111
32;48;4;"PV4";0.711111111111111
32;49;4;"PV4";0.766666666666667
32;50;4;"PV4";0.977777777777778
32;51;4;"PV4";0.611111111111111
32;52;4;"PV4";0.811111111111111
32;53;4;"PV4";0.955555555555556
32;54;4;"PV4";0.811111111111111
32;55;4;"PV4";0.655555555555556
32;56;4;"PV4";0.877777777777778
32;57;4;"PV4";0.722222222222222
32;58;4;"PV4";0.933333333333333
32;59;4;"PV4";0.933333333333333
32;60;4;"PV4";0.766666666666667
32;61;4;"PV4";0.811111111111111
32;62;4;"PV4";0.911111111111111
32;63;4;"PV4";0.788888888888889
32;64;4;"PV4";0.822222222222222
32;65;4;"PV4";0.888888888888889
32;66;4;"PV4";0.755555555555556
32;67;4;"PV4";0.766666666666667
32;68;4;"PV4";0.855555555555556
32;69;4;"PV4";0.855555555555556
32;70;4;"PV4";0.855555555555556
32;71;4;"PV4";0.744444444444444
32;72;4;"PV4";0.955555555555556
32;73;4;"PV4";0.911111111111111
32;74;4;"PV4";0.244444444444444
32;75;4;"PV4";0.877777777777778
32;76;4;"PV4";0.888888888888889
32;77;4;"PV4";0.888888888888889
32;78;4;"PV4";0.866666666666667
32;79;4;"PV4";0.433333333333333
32;80;4;"PV4";0.755555555555556
32;81;4;"PV4";0.9
32;82;4;"PV4";0.911111111111111
32;83;4;"PV4";0.844444444444444
32;84;4;"PV4";0.5
32;85;4;"PV4";0.933333333333333
32;86;4;"PV4";0.888888888888889
32;87;4;"PV4";0.911111111111111
32;88;4;"PV4";0.744444444444444
32;89;4;"PV4";0.977777777777778
32;90;4;"PV4";0.944444444444444
32;91;4;"PV4";0.811111111111111
32;92;4;"PV4";0.933333333333333
32;93;4;"PV4";0.488888888888889
32;94;4;"PV4";0.855555555555556
32;95;4;"PV4";0.544444444444444
32;96;4;"PV4";0.811111111111111
32;97;4;"PV4";0.866666666666667
32;98;4;"PV4";0.511111111111111
32;99;4;"PV4";0.688888888888889
32;100;4;"PV4";0.711111111111111
33;1;5;"VP1";0.0777777777777778
33;2;5;"VP1";0.733333333333333
33;3;5;"VP1";0.922222222222222
33;4;5;"VP1";0.911111111111111
33;5;5;"VP1";0.944444444444444
33;6;5;"VP1";0.977777777777778
33;7;5;"VP1";0.0333333333333333
33;8;5;"VP1";0.533333333333333
33;9;5;"VP1";0.922222222222222
33;10;5;"VP1";0.966666666666667
33;11;5;"VP1";0.877777777777778
33;12;5;"VP1";0.922222222222222
33;13;5;"VP1";0.0333333333333333
33;14;5;"VP1";0.888888888888889
33;15;5;"VP1";0.955555555555556
33;16;5;"VP1";0.955555555555556
33;17;5;"VP1";0.0333333333333333
33;18;5;"VP1";0.911111111111111
33;19;5;"VP1";0.922222222222222
33;20;5;"VP1";0.966666666666667
33;21;5;"VP1";0.911111111111111
33;22;5;"VP1";0.944444444444444
33;23;5;"VP1";0.922222222222222
33;24;5;"VP1";0.922222222222222
33;25;5;"VP1";0.0777777777777778
33;26;5;"VP1";0.866666666666667
33;27;5;"VP1";0.966666666666667
33;28;5;"VP1";0.155555555555556
33;29;5;"VP1";0.966666666666667
33;30;5;"VP1";0.933333333333333
33;31;5;"VP1";0.966666666666667
33;32;5;"VP1";0.9
33;33;5;"VP1";0.0333333333333333
33;34;5;"VP1";0.955555555555556
33;35;5;"VP1";0.922222222222222
33;36;5;"VP1";0.0444444444444444
33;37;5;"VP1";0.966666666666667
33;38;5;"VP1";0.922222222222222
33;39;5;"VP1";0.866666666666667
33;40;5;"VP1";0.888888888888889
33;41;5;"VP1";0.0444444444444444
33;42;5;"VP1";0.911111111111111
33;43;5;"VP1";0.922222222222222
33;44;5;"VP1";0.955555555555556
33;45;5;"VP1";0.955555555555556
33;46;5;"VP1";0.933333333333333
33;47;5;"VP1";0.911111111111111
33;48;5;"VP1";0.944444444444444
33;49;5;"VP1";0.911111111111111
33;50;5;"VP1";0.522222222222222
33;51;5;"VP1";0.944444444444444
33;52;5;"VP1";0.933333333333333
33;53;5;"VP1";0.833333333333333
33;54;5;"VP1";0.922222222222222
33;55;5;"VP1";0.988888888888889
33;56;5;"VP1";0.6
33;57;5;"VP1";0.922222222222222
33;58;5;"VP1";0.866666666666667
33;59;5;"VP1";0.944444444444444
33;60;5;"VP1";0.933333333333333
33;61;5;"VP1";0.922222222222222
33;62;5;"VP1";0.922222222222222
33;63;5;"VP1";0.522222222222222
33;64;5;"VP1";0.944444444444444
33;65;5;"VP1";0.811111111111111
33;66;5;"VP1";0.911111111111111
33;67;5;"VP1";0.955555555555556
33;68;5;"VP1";0.955555555555556
33;69;5;"VP1";0.933333333333333
33;70;5;"VP1";0.944444444444444
33;71;5;"VP1";0.911111111111111
33;72;5;"VP1";0.944444444444444
33;73;5;"VP1";0.888888888888889
33;74;5;"VP1";0.855555555555556
33;75;5;"VP1";0.922222222222222
33;76;5;"VP1";0.922222222222222
33;77;5;"VP1";0.722222222222222
33;78;5;"VP1";0.9
33;79;5;"VP1";0.944444444444444
33;80;5;"VP1";0.0222222222222222
33;81;5;"VP1";0.988888888888889
33;82;5;"VP1";0.944444444444444
33;83;5;"VP1";0.933333333333333
33;84;5;"VP1";0.911111111111111
33;85;5;"VP1";0.922222222222222
33;86;5;"VP1";0.944444444444444
33;87;5;"VP1";0.955555555555556
33;88;5;"VP1";0.955555555555556
33;89;5;"VP1";0.9
33;90;5;"VP1";0.911111111111111
33;91;5;"VP1";0.988888888888889
33;92;5;"VP1";0.933333333333333
33;93;5;"VP1";0.966666666666667
33;94;5;"VP1";0.5
33;95;5;"VP1";0.911111111111111
33;96;5;"VP1";0.888888888888889
33;97;5;"VP1";0.877777777777778
33;98;5;"VP1";0.933333333333333
33;99;5;"VP1";0.944444444444444
33;100;5;"VP1";0.955555555555556
34;1;5;"VP2";0.9
34;2;5;"VP2";0.9
34;3;5;"VP2";0.0222222222222222
34;4;5;"VP2";0.833333333333333
34;5;5;"VP2";0.877777777777778
34;6;5;"VP2";0.888888888888889
34;7;5;"VP2";0.9
34;8;5;"VP2";0.922222222222222
34;9;5;"VP2";0.9
34;10;5;"VP2";0.877777777777778
34;11;5;"VP2";0.911111111111111
34;12;5;"VP2";0.955555555555556
34;13;5;"VP2";0.922222222222222
34;14;5;"VP2";0.933333333333333
34;15;5;"VP2";0.911111111111111
34;16;5;"VP2";0.888888888888889
34;17;5;"VP2";0.966666666666667
34;18;5;"VP2";0.944444444444444
34;19;5;"VP2";0.9
34;20;5;"VP2";0.922222222222222
34;21;5;"VP2";0.877777777777778
34;22;5;"VP2";0.955555555555556
34;23;5;"VP2";0.855555555555556
34;24;5;"VP2";0.922222222222222
34;25;5;"VP2";0.933333333333333
34;26;5;"VP2";0.933333333333333
34;27;5;"VP2";0.988888888888889
34;28;5;"VP2";0.911111111111111
34;29;5;"VP2";0.955555555555556
34;30;5;"VP2";0.922222222222222
34;31;5;"VP2";0.933333333333333
34;32;5;"VP2";0.888888888888889
34;33;5;"VP2";0.922222222222222
34;34;5;"VP2";0.911111111111111
34;35;5;"VP2";0.922222222222222
34;36;5;"VP2";0.866666666666667
34;37;5;"VP2";0.844444444444444
34;38;5;"VP2";0.911111111111111
34;39;5;"VP2";0.933333333333333
34;40;5;"VP2";0.866666666666667
34;41;5;"VP2";0.855555555555556
34;42;5;"VP2";0.877777777777778
34;43;5;"VP2";0.9
34;44;5;"VP2";0.888888888888889
34;45;5;"VP2";0.9
34;46;5;"VP2";0.888888888888889
34;47;5;"VP2";0.977777777777778
34;48;5;"VP2";0.855555555555556
34;49;5;"VP2";0.888888888888889
34;50;5;"VP2";0.866666666666667
34;51;5;"VP2";0.9
34;52;5;"VP2";0.9
34;53;5;"VP2";0.977777777777778
34;54;5;"VP2";0.955555555555556
34;55;5;"VP2";0.944444444444444
34;56;5;"VP2";0.888888888888889
34;57;5;"VP2";0.955555555555556
34;58;5;"VP2";0.977777777777778
34;59;5;"VP2";0.944444444444444
34;60;5;"VP2";0.911111111111111
34;61;5;"VP2";0.9
34;62;5;"VP2";0.933333333333333
34;63;5;"VP2";0.944444444444444
34;64;5;"VP2";0.933333333333333
34;65;5;"VP2";0.922222222222222
34;66;5;"VP2";0.866666666666667
34;67;5;"VP2";0.9
34;68;5;"VP2";0.8
34;69;5;"VP2";0.833333333333333
34;70;5;"VP2";0.877777777777778
34;71;5;"VP2";0.9
34;72;5;"VP2";0.944444444444444
34;73;5;"VP2";0.9
34;74;5;"VP2";0.9
34;75;5;"VP2";0.833333333333333
34;76;5;"VP2";0.988888888888889
34;77;5;"VP2";0.922222222222222
34;78;5;"VP2";0.888888888888889
34;79;5;"VP2";0.911111111111111
34;80;5;"VP2";0.9
34;81;5;"VP2";0.944444444444444
34;82;5;"VP2";0.855555555555556
34;83;5;"VP2";0.888888888888889
34;84;5;"VP2";0.911111111111111
34;85;5;"VP2";0.922222222222222
34;86;5;"VP2";0.933333333333333
34;87;5;"VP2";0.966666666666667
34;88;5;"VP2";0.866666666666667
34;89;5;"VP2";0.922222222222222
34;90;5;"VP2";0.955555555555556
34;91;5;"VP2";0.933333333333333
34;92;5;"VP2";0.922222222222222
34;93;5;"VP2";0.911111111111111
34;94;5;"VP2";0.922222222222222
34;95;5;"VP2";0.922222222222222
34;96;5;"VP2";0.911111111111111
34;97;5;"VP2";0.911111111111111
34;98;5;"VP2";0.966666666666667
34;99;5;"VP2";0.877777777777778
34;100;5;"VP2";0.888888888888889
35;1;5;"VP3";0.933333333333333
35;2;5;"VP3";0.866666666666667
35;3;5;"VP3";0.933333333333333
35;4;5;"VP3";0.944444444444444
35;5;5;"VP3";0.911111111111111
35;6;5;"VP3";0.944444444444444
35;7;5;"VP3";0.877777777777778
35;8;5;"VP3";0.922222222222222
35;9;5;"VP3";0.922222222222222
35;10;5;"VP3";0.933333333333333
35;11;5;"VP3";0.955555555555556
35;12;5;"VP3";0.855555555555556
35;13;5;"VP3";0.911111111111111
35;14;5;"VP3";0.922222222222222
35;15;5;"VP3";0.888888888888889
35;16;5;"VP3";0.877777777777778
35;17;5;"VP3";0.933333333333333
35;18;5;"VP3";0.933333333333333
35;19;5;"VP3";0.933333333333333
35;20;5;"VP3";0.911111111111111
35;21;5;"VP3";0.866666666666667
35;22;5;"VP3";0.933333333333333
35;23;5;"VP3";0.9
35;24;5;"VP3";0.955555555555556
35;25;5;"VP3";0.933333333333333
35;26;5;"VP3";0.9
35;27;5;"VP3";0.888888888888889
35;28;5;"VP3";0.9
35;29;5;"VP3";0.877777777777778
35;30;5;"VP3";0.955555555555556
35;31;5;"VP3";0.922222222222222
35;32;5;"VP3";0.933333333333333
35;33;5;"VP3";0.9
35;34;5;"VP3";0.933333333333333
35;35;5;"VP3";0.944444444444444
35;36;5;"VP3";0.922222222222222
35;37;5;"VP3";0.922222222222222
35;38;5;"VP3";0.888888888888889
35;39;5;"VP3";0.9
35;40;5;"VP3";0.944444444444444
35;41;5;"VP3";0.922222222222222
35;42;5;"VP3";0.933333333333333
35;43;5;"VP3";0.9
35;44;5;"VP3";0.888888888888889
35;45;5;"VP3";0.933333333333333
35;46;5;"VP3";0.922222222222222
35;47;5;"VP3";0.922222222222222
35;48;5;"VP3";0.922222222222222
35;49;5;"VP3";0.9
35;50;5;"VP3";0.933333333333333
35;51;5;"VP3";0.911111111111111
35;52;5;"VP3";0.922222222222222
35;53;5;"VP3";0.9
35;54;5;"VP3";0.922222222222222
35;55;5;"VP3";0.933333333333333
35;56;5;"VP3";0.888888888888889
35;57;5;"VP3";0.944444444444444
35;58;5;"VP3";0.933333333333333
35;59;5;"VP3";0.955555555555556
35;60;5;"VP3";0.955555555555556
35;61;5;"VP3";0.9
35;62;5;"VP3";0.911111111111111
35;63;5;"VP3";0.922222222222222
35;64;5;"VP3";0.877777777777778
35;65;5;"VP3";0.877777777777778
35;66;5;"VP3";0.911111111111111
35;67;5;"VP3";0.9
35;68;5;"VP3";0.977777777777778
35;69;5;"VP3";0.933333333333333
35;70;5;"VP3";0.922222222222222
35;71;5;"VP3";0.888888888888889
35;72;5;"VP3";0.9
35;73;5;"VP3";0.888888888888889
35;74;5;"VP3";0.922222222222222
35;75;5;"VP3";0.933333333333333
35;76;5;"VP3";0.9
35;77;5;"VP3";0.9
35;78;5;"VP3";0.911111111111111
35;79;5;"VP3";0.911111111111111
35;80;5;"VP3";0.944444444444444
35;81;5;"VP3";0.888888888888889
35;82;5;"VP3";0.944444444444444
35;83;5;"VP3";0.911111111111111
35;84;5;"VP3";0.911111111111111
35;85;5;"VP3";0.922222222222222
35;86;5;"VP3";0.9
35;87;5;"VP3";0.9
35;88;5;"VP3";0.822222222222222
35;89;5;"VP3";0.933333333333333
35;90;5;"VP3";0.988888888888889
35;91;5;"VP3";0.844444444444444
35;92;5;"VP3";0.888888888888889
35;93;5;"VP3";0.933333333333333
35;94;5;"VP3";0.888888888888889
35;95;5;"VP3";0.877777777777778
35;96;5;"VP3";0.944444444444444
35;97;5;"VP3";0.977777777777778
35;98;5;"VP3";0.888888888888889
35;99;5;"VP3";0.955555555555556
35;100;5;"VP3";0.977777777777778
36;1;5;"VP4";0.911111111111111
36;2;5;"VP4";0.8
36;3;5;"VP4";0.9
36;4;5;"VP4";0.855555555555556
36;5;5;"VP4";0.888888888888889
36;6;5;"VP4";0.888888888888889
36;7;5;"VP4";0.9
36;8;5;"VP4";0.933333333333333
36;9;5;"VP4";0.955555555555556
36;10;5;"VP4";0.877777777777778
36;11;5;"VP4";0.966666666666667
36;12;5;"VP4";0.866666666666667
36;13;5;"VP4";0.911111111111111
36;14;5;"VP4";0.911111111111111
36;15;5;"VP4";0.944444444444444
36;16;5;"VP4";0.933333333333333
36;17;5;"VP4";0.977777777777778
36;18;5;"VP4";0.888888888888889
36;19;5;"VP4";0.922222222222222
36;20;5;"VP4";0.888888888888889
36;21;5;"VP4";0.911111111111111
36;22;5;"VP4";0.955555555555556
36;23;5;"VP4";0.9
36;24;5;"VP4";0.933333333333333
36;25;5;"VP4";0.877777777777778
36;26;5;"VP4";0.9
36;27;5;"VP4";0.9
36;28;5;"VP4";0.888888888888889
36;29;5;"VP4";0.944444444444444
36;30;5;"VP4";0.911111111111111
36;31;5;"VP4";0.955555555555556
36;32;5;"VP4";0.933333333333333
36;33;5;"VP4";0.933333333333333
36;34;5;"VP4";0.9
36;35;5;"VP4";0.922222222222222
36;36;5;"VP4";0.866666666666667
36;37;5;"VP4";0.933333333333333
36;38;5;"VP4";0.911111111111111
36;39;5;"VP4";0.888888888888889
36;40;5;"VP4";0.966666666666667
36;41;5;"VP4";0.866666666666667
36;42;5;"VP4";0.966666666666667
36;43;5;"VP4";0.911111111111111
36;44;5;"VP4";0.911111111111111
36;45;5;"VP4";0.888888888888889
36;46;5;"VP4";0.888888888888889
36;47;5;"VP4";0.855555555555556
36;48;5;"VP4";0.888888888888889
36;49;5;"VP4";0.888888888888889
36;50;5;"VP4";0.877777777777778
36;51;5;"VP4";0.911111111111111
36;52;5;"VP4";0.833333333333333
36;53;5;"VP4";0.877777777777778
36;54;5;"VP4";0.944444444444444
36;55;5;"VP4";0.888888888888889
36;56;5;"VP4";0.933333333333333
36;57;5;"VP4";0.888888888888889
36;58;5;"VP4";0.966666666666667
36;59;5;"VP4";0.877777777777778
36;60;5;"VP4";0.944444444444444
36;61;5;"VP4";0.933333333333333
36;62;5;"VP4";0.944444444444444
36;63;5;"VP4";0.844444444444444
36;64;5;"VP4";0.911111111111111
36;65;5;"VP4";0.9
36;66;5;"VP4";0.944444444444444
36;67;5;"VP4";0.922222222222222
36;68;5;"VP4";0.888888888888889
36;69;5;"VP4";0.911111111111111
36;70;5;"VP4";0.9
36;71;5;"VP4";0.944444444444444
36;72;5;"VP4";0.9
36;73;5;"VP4";0.911111111111111
36;74;5;"VP4";0.822222222222222
36;75;5;"VP4";0.922222222222222
36;76;5;"VP4";0.955555555555556
36;77;5;"VP4";0.877777777777778
36;78;5;"VP4";0.922222222222222
36;79;5;"VP4";0.955555555555556
36;80;5;"VP4";0.9
36;81;5;"VP4";0.944444444444444
36;82;5;"VP4";0.933333333333333
36;83;5;"VP4";0.933333333333333
36;84;5;"VP4";0.955555555555556
36;85;5;"VP4";0.977777777777778
36;86;5;"VP4";0.9
36;87;5;"VP4";0.877777777777778
36;88;5;"VP4";0.922222222222222
36;89;5;"VP4";0.944444444444444
36;90;5;"VP4";0.855555555555556
36;91;5;"VP4";0.911111111111111
36;92;5;"VP4";0.844444444444444
36;93;5;"VP4";0.888888888888889
36;94;5;"VP4";0.933333333333333
36;95;5;"VP4";0.877777777777778
36;96;5;"VP4";0.988888888888889
36;97;5;"VP4";0.966666666666667
36;98;5;"VP4";0.9
36;99;5;"VP4";0.911111111111111
36;100;5;"VP4";0.9
37;1;5;"PV1";0.744444444444444
37;2;5;"PV1";0.966666666666667
37;3;5;"PV1";0.877777777777778
37;4;5;"PV1";0.833333333333333
37;5;5;"PV1";0.966666666666667
37;6;5;"PV1";0.833333333333333
37;7;5;"PV1";0.788888888888889
37;8;5;"PV1";0.666666666666667
37;9;5;"PV1";0.844444444444444
37;10;5;"PV1";0.777777777777778
37;11;5;"PV1";0.766666666666667
37;12;5;"PV1";0.911111111111111
37;13;5;"PV1";0.844444444444444
37;14;5;"PV1";0.966666666666667
37;15;5;"PV1";0.888888888888889
37;16;5;"PV1";0.777777777777778
37;17;5;"PV1";0.7
37;18;5;"PV1";0.988888888888889
37;19;5;"PV1";0.866666666666667
37;20;5;"PV1";0.933333333333333
37;21;5;"PV1";0.811111111111111
37;22;5;"PV1";0.722222222222222
37;23;5;"PV1";0.788888888888889
37;24;5;"PV1";0.833333333333333
37;25;5;"PV1";0.766666666666667
37;26;5;"PV1";0.855555555555556
37;27;5;"PV1";0.8
37;28;5;"PV1";0.733333333333333
37;29;5;"PV1";1
37;30;5;"PV1";0.822222222222222
37;31;5;"PV1";0.755555555555556
37;32;5;"PV1";0.811111111111111
37;33;5;"PV1";0.866666666666667
37;34;5;"PV1";0.911111111111111
37;35;5;"PV1";0.944444444444444
37;36;5;"PV1";0.977777777777778
37;37;5;"PV1";0.766666666666667
37;38;5;"PV1";0.844444444444444
37;39;5;"PV1";0.955555555555556
37;40;5;"PV1";0.888888888888889
37;41;5;"PV1";0.888888888888889
37;42;5;"PV1";0.877777777777778
37;43;5;"PV1";0.688888888888889
37;44;5;"PV1";0.8
37;45;5;"PV1";0.855555555555556
37;46;5;"PV1";1
37;47;5;"PV1";0.766666666666667
37;48;5;"PV1";0.811111111111111
37;49;5;"PV1";0.966666666666667
37;50;5;"PV1";0.711111111111111
37;51;5;"PV1";0.811111111111111
37;52;5;"PV1";0.788888888888889
37;53;5;"PV1";0.844444444444444
37;54;5;"PV1";0.877777777777778
37;55;5;"PV1";0.822222222222222
37;56;5;"PV1";0.855555555555556
37;57;5;"PV1";0.777777777777778
37;58;5;"PV1";0.888888888888889
37;59;5;"PV1";0.888888888888889
37;60;5;"PV1";0.855555555555556
37;61;5;"PV1";0.9
37;62;5;"PV1";0.844444444444444
37;63;5;"PV1";0.3
37;64;5;"PV1";0.911111111111111
37;65;5;"PV1";0.844444444444444
37;66;5;"PV1";0.766666666666667
37;67;5;"PV1";0.777777777777778
37;68;5;"PV1";0.988888888888889
37;69;5;"PV1";0.833333333333333
37;70;5;"PV1";0.811111111111111
37;71;5;"PV1";0.822222222222222
37;72;5;"PV1";0.811111111111111
37;73;5;"PV1";0.977777777777778
37;74;5;"PV1";0.888888888888889
37;75;5;"PV1";0.722222222222222
37;76;5;"PV1";0.9
37;77;5;"PV1";0.811111111111111
37;78;5;"PV1";0.855555555555556
37;79;5;"PV1";0.877777777777778
37;80;5;"PV1";0.8
37;81;5;"PV1";0.755555555555556
37;82;5;"PV1";0.788888888888889
37;83;5;"PV1";0.833333333333333
37;84;5;"PV1";0.966666666666667
37;85;5;"PV1";0.811111111111111
37;86;5;"PV1";0.8
37;87;5;"PV1";0.766666666666667
37;88;5;"PV1";0.811111111111111
37;89;5;"PV1";0.811111111111111
37;90;5;"PV1";0.677777777777778
37;91;5;"PV1";0.788888888888889
37;92;5;"PV1";0.877777777777778
37;93;5;"PV1";0.8
37;94;5;"PV1";0.855555555555556
37;95;5;"PV1";0.811111111111111
37;96;5;"PV1";0.811111111111111
37;97;5;"PV1";0.9
37;98;5;"PV1";0.822222222222222
37;99;5;"PV1";0.8
37;100;5;"PV1";0.866666666666667
38;1;5;"PV2";0.788888888888889
38;2;5;"PV2";0.711111111111111
38;3;5;"PV2";0.711111111111111
38;4;5;"PV2";0.788888888888889
38;5;5;"PV2";0.944444444444444
38;6;5;"PV2";0.666666666666667
38;7;5;"PV2";0.811111111111111
38;8;5;"PV2";0.822222222222222
38;9;5;"PV2";0.788888888888889
38;10;5;"PV2";0.855555555555556
38;11;5;"PV2";0.822222222222222
38;12;5;"PV2";0.788888888888889
38;13;5;"PV2";0.844444444444444
38;14;5;"PV2";0.8
38;15;5;"PV2";0.844444444444444
38;16;5;"PV2";0.855555555555556
38;17;5;"PV2";0.966666666666667
38;18;5;"PV2";0.855555555555556
38;19;5;"PV2";0.977777777777778
38;20;5;"PV2";0.955555555555556
38;21;5;"PV2";0.355555555555556
38;22;5;"PV2";0.911111111111111
38;23;5;"PV2";0.888888888888889
38;24;5;"PV2";0.8
38;25;5;"PV2";0.855555555555556
38;26;5;"PV2";0.822222222222222
38;27;5;"PV2";0.9
38;28;5;"PV2";0.833333333333333
38;29;5;"PV2";0.788888888888889
38;30;5;"PV2";0.933333333333333
38;31;5;"PV2";0.6
38;32;5;"PV2";0.822222222222222
38;33;5;"PV2";0.955555555555556
38;34;5;"PV2";0.877777777777778
38;35;5;"PV2";0.888888888888889
38;36;5;"PV2";0.811111111111111
38;37;5;"PV2";0.822222222222222
38;38;5;"PV2";0.811111111111111
38;39;5;"PV2";0.866666666666667
38;40;5;"PV2";0.988888888888889
38;41;5;"PV2";0.944444444444444
38;42;5;"PV2";0.7
38;43;5;"PV2";0.866666666666667
38;44;5;"PV2";0.866666666666667
38;45;5;"PV2";0.911111111111111
38;46;5;"PV2";0.855555555555556
38;47;5;"PV2";0.911111111111111
38;48;5;"PV2";0.866666666666667
38;49;5;"PV2";0.844444444444444
38;50;5;"PV2";0.955555555555556
38;51;5;"PV2";0.833333333333333
38;52;5;"PV2";0.833333333333333
38;53;5;"PV2";0.711111111111111
38;54;5;"PV2";0.644444444444444
38;55;5;"PV2";0.855555555555556
38;56;5;"PV2";0.877777777777778
38;57;5;"PV2";0.877777777777778
38;58;5;"PV2";0.744444444444444
38;59;5;"PV2";0.8
38;60;5;"PV2";0.811111111111111
38;61;5;"PV2";0.644444444444444
38;62;5;"PV2";0.811111111111111
38;63;5;"PV2";0.666666666666667
38;64;5;"PV2";0.877777777777778
38;65;5;"PV2";0.233333333333333
38;66;5;"PV2";0.7
