"pset";"nrep";"Choice_type";"cond_names";"performance"
31;51;6;"BVP1";0.6111111
31;52;6;"BVP1";0.5666667
31;53;6;"BVP1";0.5888889
31;54;6;"BVP1";0.555555533333333
31;55;6;"BVP1";0.544444433333333
31;56;6;"BVP1";0.566666666666667
31;57;6;"BVP1";0.611111133333333
31;58;6;"BVP1";0.4777778
31;59;6;"BVP1";0.633333333333333
31;60;6;"BVP1";0.611111133333333
31;61;6;"BVP1";0.6
31;62;6;"BVP1";0.577777766666667
31;63;6;"BVP1";0.5777778
31;64;6;"BVP1";0.466666666666667
31;65;6;"BVP1";0.5888889
31;66;6;"BVP1";0.566666666666667
31;67;6;"BVP1";0.588888866666667
31;68;6;"BVP1";0.588888866666667
31;69;6;"BVP1";0.7
31;70;6;"BVP1";0.633333333333333
31;71;6;"BVP1";0.5333333
31;72;6;"BVP1";0.6777778
31;73;6;"BVP1";0.622222233333333
31;74;6;"BVP1";0.6
31;75;6;"BVP1";0.577777766666667
31;76;6;"BVP1";0.6
31;77;6;"BVP1";0.566666633333333
31;78;6;"BVP1";0.544444433333333
31;79;6;"BVP1";0.555555533333333
31;80;6;"BVP1";0.5333333
31;81;6;"BVP1";0.555555566666667
31;82;6;"BVP1";0.6111111
31;83;6;"BVP1";0.622222233333333
31;84;6;"BVP1";0.533333333333333
31;85;6;"BVP1";0.6
31;86;6;"BVP1";0.5
31;87;6;"BVP1";0.5333333
31;88;6;"BVP1";0.633333333333333
31;89;6;"BVP1";0.733333333333333
31;90;6;"BVP1";0.5
31;91;6;"BVP1";0.566666666666667
31;92;6;"BVP1";0.555555566666667
31;93;6;"BVP1";0.644444433333333
31;94;6;"BVP1";0.533333333333333
31;95;6;"BVP1";0.7
31;96;6;"BVP1";0.5888889
31;97;6;"BVP1";0.655555533333333
31;98;6;"BVP1";0.522222233333333
31;99;6;"BVP1";0.6777778
31;100;6;"BVP1";0.588888866666667
32;1;6;"BVP2";0.5888889
32;2;6;"BVP2";0.744444466666667
32;3;6;"BVP2";0.7
32;4;6;"BVP2";0.777777766666667
32;5;6;"BVP2";0.755555533333333
32;6;6;"BVP2";0.677777766666667
32;7;6;"BVP2";0.744444433333333
32;8;6;"BVP2";0.7888889
32;9;6;"BVP2";0.733333333333333
32;10;6;"BVP2";0.7111111
32;11;6;"BVP2";0.711111133333333
32;12;6;"BVP2";0.6777778
32;13;6;"BVP2";0.666666666666667
32;14;6;"BVP2";0.7333333
32;15;6;"BVP2";0.744444433333333
32;16;6;"BVP2";0.644444433333333
32;17;6;"BVP2";0.7666667
32;18;6;"BVP2";0.566666666666667
32;19;6;"BVP2";0.677777766666667
32;20;6;"BVP2";0.6111111
32;21;6;"BVP2";0.666666666666667
32;22;6;"BVP2";0.6666667
32;23;6;"BVP2";0.755555533333333
32;24;6;"BVP2";0.766666666666667
32;25;6;"BVP2";0.755555533333333
32;26;6;"BVP2";0.6888889
32;27;6;"BVP2";0.766666666666667
32;28;6;"BVP2";0.644444433333333
32;29;6;"BVP2";0.7666667
32;30;6;"BVP2";0.777777766666667
32;31;6;"BVP2";0.655555566666667
32;32;6;"BVP2";0.666666633333333
32;33;6;"BVP2";0.6111111
32;34;6;"BVP2";0.644444433333333
32;35;6;"BVP2";0.7
32;36;6;"BVP2";0.6222222
32;37;6;"BVP2";0.711111133333333
32;38;6;"BVP2";0.6777778
32;39;6;"BVP2";0.633333333333333
32;40;6;"BVP2";0.644444466666667
32;41;6;"BVP2";0.744444433333333
32;42;6;"BVP2";0.711111133333333
32;43;6;"BVP2";0.655555533333333
32;44;6;"BVP2";0.766666666666667
32;45;6;"BVP2";0.644444433333333
32;46;6;"BVP2";0.7
32;47;6;"BVP2";0.5888889
32;48;6;"BVP2";0.644444433333333
32;49;6;"BVP2";0.777777766666667
32;50;6;"BVP2";0.633333333333333
32;51;6;"BVP2";0.688888866666667
32;52;6;"BVP2";0.755555533333333
32;53;6;"BVP2";0.744444433333333
32;54;6;"BVP2";0.744444433333333
32;55;6;"BVP2";0.7888889
32;56;6;"BVP2";0.655555566666667
32;57;6;"BVP2";0.7222222
32;58;6;"BVP2";0.633333333333333
32;59;6;"BVP2";0.666666666666667
32;60;6;"BVP2";0.744444433333333
32;61;6;"BVP2";0.7111111
32;62;6;"BVP2";0.744444433333333
32;63;6;"BVP2";0.722222233333333
32;64;6;"BVP2";0.811111133333333
32;65;6;"BVP2";0.666666633333333
32;66;6;"BVP2";0.688888866666667
32;67;6;"BVP2";0.7111111
32;68;6;"BVP2";0.633333333333333
32;69;6;"BVP2";0.6888889
32;70;6;"BVP2";0.5888889
32;71;6;"BVP2";0.655555566666667
32;72;6;"BVP2";0.633333333333333
32;73;6;"BVP2";0.633333333333333
32;74;6;"BVP2";0.7333333
32;75;6;"BVP2";0.666666666666667
32;76;6;"BVP2";0.655555533333333
32;77;6;"BVP2";0.6888889
32;78;6;"BVP2";0.777777766666667
32;79;6;"BVP2";0.655555533333333
32;80;6;"BVP2";0.666666666666667
32;81;6;"BVP2";0.622222233333333
32;82;6;"BVP2";0.8
32;83;6;"BVP2";0.744444466666667
32;84;6;"BVP2";0.633333333333333
32;85;6;"BVP2";0.766666666666667
32;86;6;"BVP2";0.688888866666667
32;87;6;"BVP2";0.688888866666667
32;88;6;"BVP2";0.7111111
32;89;6;"BVP2";0.766666666666667
32;90;6;"BVP2";0.7222222
32;91;6;"BVP2";0.7666667
32;92;6;"BVP2";0.766666666666667
32;93;6;"BVP2";0.655555566666667
32;94;6;"BVP2";0.6888889
32;95;6;"BVP2";0.655555566666667
32;96;6;"BVP2";0.633333333333333
32;97;6;"BVP2";0.666666666666667
32;98;6;"BVP2";0.722222233333333
32;99;6;"BVP2";0.6777778
32;100;6;"BVP2";0.655555533333333
33;1;6;"BPV1";0.6
33;2;6;"BPV1";0.5
33;3;6;"BPV1";0.466666666666667
33;4;6;"BPV1";0.6222222
33;5;6;"BPV1";0.5
33;6;6;"BPV1";0.444444433333333
33;7;6;"BPV1";0.5111111
33;8;6;"BPV1";0.500000033333333
33;9;6;"BPV1";0.533333333333333
33;10;6;"BPV1";0.6111111
33;11;6;"BPV1";0.522222233333333
33;12;6;"BPV1";0.4111111
33;13;6;"BPV1";0.5
33;14;6;"BPV1";0.5888889
33;15;6;"BPV1";0.533333333333333
33;16;6;"BPV1";0.644444466666667
33;17;6;"BPV1";0.522222233333333
33;18;6;"BPV1";0.533333333333333
33;19;6;"BPV1";0.566666666666667
33;20;6;"BPV1";0.577777766666667
33;21;6;"BPV1";0.6111111
33;22;6;"BPV1";0.455555566666667
33;23;6;"BPV1";0.533333333333333
33;24;6;"BPV1";0.466666666666667
33;25;6;"BPV1";0.544444433333333
33;26;6;"BPV1";0.5777778
33;27;6;"BPV1";0.466666666666667
33;28;6;"BPV1";0.533333366666667
33;29;6;"BPV1";0.533333333333333
33;30;6;"BPV1";0.4222222
33;31;6;"BPV1";0.477777766666667
33;32;6;"BPV1";0.522222233333333
33;33;6;"BPV1";0.533333333333333
33;34;6;"BPV1";0.511111133333333
33;35;6;"BPV1";0.4888889
33;36;6;"BPV1";0.5111111
33;37;6;"BPV1";0.5
33;38;6;"BPV1";0.4111111
33;39;6;"BPV1";0.466666666666667
33;40;6;"BPV1";0.522222233333333
33;41;6;"BPV1";0.522222233333333
33;42;6;"BPV1";0.555555566666667
33;43;6;"BPV1";0.655555566666667
33;44;6;"BPV1";0.4888889
33;45;6;"BPV1";0.533333333333333
33;46;6;"BPV1";0.555555533333333
33;47;6;"BPV1";0.455555566666667
33;48;6;"BPV1";0.477777766666667
33;49;6;"BPV1";0.522222233333333
33;50;6;"BPV1";0.5
33;51;6;"BPV1";0.444444466666667
33;52;6;"BPV1";0.622222233333333
33;53;6;"BPV1";0.5111111
33;54;6;"BPV1";0.611111133333333
33;55;6;"BPV1";0.633333333333333
33;56;6;"BPV1";0.511111133333333
33;57;6;"BPV1";0.4111111
33;58;6;"BPV1";0.422222233333333
33;59;6;"BPV1";0.533333333333333
33;60;6;"BPV1";0.566666666666667
33;61;6;"BPV1";0.555555566666667
33;62;6;"BPV1";0.544444433333333
33;63;6;"BPV1";0.5222222
33;64;6;"BPV1";0.566666666666667
33;65;6;"BPV1";0.5777778
33;66;6;"BPV1";0.577777766666667
33;67;6;"BPV1";0.5
33;68;6;"BPV1";0.444444433333333
33;69;6;"BPV1";0.566666666666667
33;70;6;"BPV1";0.533333333333333
33;71;6;"BPV1";0.3888889
33;72;6;"BPV1";0.533333333333333
33;73;6;"BPV1";0.4777778
33;74;6;"BPV1";0.388888866666667
33;75;6;"BPV1";0.5222222
33;76;6;"BPV1";0.544444466666667
33;77;6;"BPV1";0.522222233333333
33;78;6;"BPV1";0.455555533333333
33;79;6;"BPV1";0.555555566666667
33;80;6;"BPV1";0.5888889
33;81;6;"BPV1";0.555555533333333
33;82;6;"BPV1";0.5
33;83;6;"BPV1";0.533333333333333
33;84;6;"BPV1";0.588888866666667
33;85;6;"BPV1";0.544444433333333
33;86;6;"BPV1";0.566666633333333
33;87;6;"BPV1";0.5777778
33;88;6;"BPV1";0.444444466666667
33;89;6;"BPV1";0.577777766666667
33;90;6;"BPV1";0.644444433333333
33;91;6;"BPV1";0.5
33;92;6;"BPV1";0.544444433333333
33;93;6;"BPV1";0.466666633333333
33;94;6;"BPV1";0.6333333
33;95;6;"BPV1";0.544444433333333
33;96;6;"BPV1";0.522222233333333
33;97;6;"BPV1";0.644444433333333
33;98;6;"BPV1";0.544444433333333
33;99;6;"BPV1";0.477777766666667
33;100;6;"BPV1";0.555555533333333
34;1;6;"BPV2";0.7
34;2;6;"BPV2";0.733333333333333
34;3;6;"BPV2";0.744444433333333
34;4;6;"BPV2";0.6888889
34;5;6;"BPV2";0.644444466666667
34;6;6;"BPV2";0.522222233333333
34;7;6;"BPV2";0.622222233333333
34;8;6;"BPV2";0.655555533333333
34;9;6;"BPV2";0.6111111
34;10;6;"BPV2";0.677777766666667
34;11;6;"BPV2";0.7222222
34;12;6;"BPV2";0.666666666666667
34;13;6;"BPV2";0.6888889
34;14;6;"BPV2";0.633333333333333
34;15;6;"BPV2";0.777777766666667
34;16;6;"BPV2";0.6111111
34;17;6;"BPV2";0.744444433333333
34;18;6;"BPV2";0.8111111
34;19;6;"BPV2";0.744444433333333
34;20;6;"BPV2";0.522222233333333
34;21;6;"BPV2";0.722222233333333
34;22;6;"BPV2";0.7888889
34;23;6;"BPV2";0.611111133333333
34;24;6;"BPV2";0.677777766666667
34;25;6;"BPV2";0.644444466666667
34;26;6;"BPV2";0.655555566666667
34;27;6;"BPV2";0.633333333333333
34;28;6;"BPV2";0.822222233333333
34;29;6;"BPV2";0.6111111
34;30;6;"BPV2";0.7111111
34;31;6;"BPV2";0.566666666666667
34;32;6;"BPV2";0.6333333
34;33;6;"BPV2";0.611111133333333
34;34;6;"BPV2";0.6666667
34;35;6;"BPV2";0.5888889
34;36;6;"BPV2";0.644444433333333
34;37;6;"BPV2";0.6
34;38;6;"BPV2";0.611111133333333
34;39;6;"BPV2";0.755555566666667
34;40;6;"BPV2";0.611111133333333
34;41;6;"BPV2";0.7888889
34;42;6;"BPV2";0.6888889
34;43;6;"BPV2";0.644444433333333
34;44;6;"BPV2";0.744444433333333
34;45;6;"BPV2";0.6888889
34;46;6;"BPV2";0.6
34;47;6;"BPV2";0.744444433333333
34;48;6;"BPV2";0.633333333333333
34;49;6;"BPV2";0.5888889
34;50;6;"BPV2";0.5666667
34;51;6;"BPV2";0.655555533333333
34;52;6;"BPV2";0.577777766666667
34;53;6;"BPV2";0.777777766666667
34;54;6;"BPV2";0.733333333333333
34;55;6;"BPV2";0.611111133333333
34;56;6;"BPV2";0.666666666666667
34;57;6;"BPV2";0.5
34;58;6;"BPV2";0.611111133333333
34;59;6;"BPV2";0.711111133333333
34;60;6;"BPV2";0.722222233333333
34;61;6;"BPV2";0.566666666666667
34;62;6;"BPV2";0.7
34;63;6;"BPV2";0.555555566666667
34;64;6;"BPV2";0.566666666666667
34;65;6;"BPV2";0.544444433333333
34;66;6;"BPV2";0.7111111
34;67;6;"BPV2";0.688888866666667
34;68;6;"BPV2";0.766666666666667
34;69;6;"BPV2";0.566666666666667
34;70;6;"BPV2";0.622222233333333
34;71;6;"BPV2";0.633333333333333
34;72;6;"BPV2";0.577777766666667
34;73;6;"BPV2";0.622222233333333
34;74;6;"BPV2";0.666666666666667
34;75;6;"BPV2";0.6777778
34;76;6;"BPV2";0.6
34;77;6;"BPV2";0.777777766666667
34;78;6;"BPV2";0.566666666666667
34;79;6;"BPV2";0.644444466666667
34;80;6;"BPV2";0.655555566666667
34;81;6;"BPV2";0.533333333333333
34;82;6;"BPV2";0.555555566666667
34;83;6;"BPV2";0.577777766666667
34;84;6;"BPV2";0.666666666666667
34;85;6;"BPV2";0.633333366666667
34;86;6;"BPV2";0.611111133333333
34;87;6;"BPV2";0.633333333333333
34;88;6;"BPV2";0.688888866666667
34;89;6;"BPV2";0.6
34;90;6;"BPV2";0.6222222
34;91;6;"BPV2";0.700000033333333
34;92;6;"BPV2";0.499999966666667
34;93;6;"BPV2";0.544444433333333
34;94;6;"BPV2";0.7222222
34;95;6;"BPV2";0.8
34;96;6;"BPV2";0.7
34;97;6;"BPV2";0.7111111
34;98;6;"BPV2";0.666666666666667
34;99;6;"BPV2";0.677777766666667
34;100;6;"BPV2";0.633333333333333
35;1;6;"C";0.844444433333333
35;2;6;"C";0.6888889
35;3;6;"C";0.7
35;4;6;"C";0.666666666666667
35;5;6;"C";0.733333366666667
35;6;6;"C";0.655555533333333
35;7;6;"C";0.644444433333333
35;8;6;"C";0.744444466666667
35;9;6;"C";0.788888866666667
35;10;6;"C";0.777777766666667
35;11;6;"C";0.5888889
35;12;6;"C";0.833333333333333
35;13;6;"C";0.7111111
35;14;6;"C";0.655555533333333
35;15;6;"C";0.7777778
35;16;6;"C";0.633333366666667
35;17;6;"C";0.711111133333333
35;18;6;"C";0.688888866666667
35;19;6;"C";0.722222233333333
35;20;6;"C";0.766666666666667
35;21;6;"C";0.766666666666667
35;22;6;"C";0.722222233333333
35;23;6;"C";0.8
35;24;6;"C";0.7888889
35;25;6;"C";0.655555566666667
35;26;6;"C";0.744444433333333
35;27;6;"C";0.666666666666667
35;28;6;"C";0.744444433333333
35;29;6;"C";0.766666666666667
35;30;6;"C";0.788888866666667
35;31;6;"C";0.7111111
35;32;6;"C";0.7
35;33;6;"C";0.677777766666667
35;34;6;"C";0.644444433333333
35;35;6;"C";0.7
35;36;6;"C";0.655555566666667
35;37;6;"C";0.744444433333333
35;38;6;"C";0.655555566666667
35;39;6;"C";0.722222233333333
35;40;6;"C";0.722222233333333
35;41;6;"C";0.744444466666667
35;42;6;"C";0.633333333333333
35;43;6;"C";0.666666666666667
35;44;6;"C";0.7
35;45;6;"C";0.744444433333333
35;46;6;"C";0.666666666666667
35;47;6;"C";0.755555533333333
35;48;6;"C";0.755555533333333
35;49;6;"C";0.6777778
35;50;6;"C";0.766666666666667
35;51;6;"C";0.722222233333333
35;52;6;"C";0.6888889
35;53;6;"C";0.6888889
35;54;6;"C";0.755555533333333
35;55;6;"C";0.7222222
35;56;6;"C";0.7666667
35;57;6;"C";0.7
35;58;6;"C";0.722222233333333
35;59;6;"C";0.788888866666667
35;60;6;"C";0.722222233333333
35;61;6;"C";0.777777766666667
35;62;6;"C";0.677777766666667
35;63;6;"C";0.744444433333333
35;64;6;"C";0.622222233333333
35;65;6;"C";0.655555533333333
35;66;6;"C";0.6222222
35;67;6;"C";0.711111133333333
35;68;6;"C";0.8111111
35;69;6;"C";0.733333333333333
35;70;6;"C";0.6777778
35;71;6;"C";0.766666666666667
35;72;6;"C";0.733333333333333
35;73;6;"C";0.777777766666667
35;74;6;"C";0.677777766666667
35;75;6;"C";0.655555533333333
35;76;6;"C";0.6666667
35;77;6;"C";0.5888889
35;78;6;"C";0.7888889
35;79;6;"C";0.7333333
35;80;6;"C";0.7
35;81;6;"C";0.666666666666667
35;82;6;"C";0.6888889
35;83;6;"C";0.611111133333333
35;84;6;"C";0.633333366666667
35;85;6;"C";0.755555566666667
35;86;6;"C";0.7888889
35;87;6;"C";0.777777766666667
35;88;6;"C";0.777777766666667
35;89;6;"C";0.7888889
35;90;6;"C";0.766666633333333
35;91;6;"C";0.7
35;92;6;"C";0.766666666666667
35;93;6;"C";0.6777778
35;94;6;"C";0.7
35;95;6;"C";0.8
35;96;6;"C";0.711111133333333
35;97;6;"C";0.644444466666667
35;98;6;"C";0.722222233333333
35;99;6;"C";0.733333333333333
35;100;6;"C";0.655555566666667
36;1;6;"I";0.455555566666667
36;2;6;"I";0.644444433333333
36;3;6;"I";0.655555533333333
36;4;6;"I";0.577777766666667
36;5;6;"I";0.577777766666667
36;6;6;"I";0.433333333333333
36;7;6;"I";0.522222233333333
36;8;6;"I";0.622222233333333
36;9;6;"I";0.577777766666667
36;10;6;"I";0.577777766666667
36;11;6;"I";0.655555566666667
36;12;6;"I";0.444444433333333
36;13;6;"I";0.5777778
36;14;6;"I";0.511111133333333
36;15;6;"I";0.577777766666667
36;16;6;"I";0.577777766666667
36;17;6;"I";0.5888889
36;18;6;"I";0.511111133333333
36;19;6;"I";0.544444433333333
36;20;6;"I";0.5111111
36;21;6;"I";0.6
36;22;6;"I";0.444444433333333
36;23;6;"I";0.566666666666667
36;24;6;"I";0.544444466666667
36;25;6;"I";0.444444433333333
36;26;6;"I";0.6222222
36;27;6;"I";0.6222222
36;28;6;"I";0.588888866666667
36;29;6;"I";0.5888889
36;30;6;"I";0.4888889
36;31;6;"I";0.6222222
36;32;6;"I";0.577777766666667
36;33;6;"I";0.466666633333333
36;34;6;"I";0.644444466666667
36;35;6;"I";0.5
36;36;6;"I";0.555555566666667
36;37;6;"I";0.522222233333333
36;38;6;"I";0.5
36;39;6;"I";0.7111111
36;40;6;"I";0.488888866666667
36;41;6;"I";0.555555533333333
36;42;6;"I";0.522222233333333
36;43;6;"I";0.6222222
36;44;6;"I";0.555555566666667
36;45;6;"I";0.622222233333333
36;46;6;"I";0.4888889
36;47;6;"I";0.6
36;48;6;"I";0.611111133333333
36;49;6;"I";0.511111133333333
36;50;6;"I";0.4666667
36;51;6;"I";0.488888866666667
36;52;6;"I";0.5777778
36;53;6;"I";0.600000033333333
36;54;6;"I";0.4777778
36;55;6;"I";0.566666633333333
36;56;6;"I";0.5222222
36;57;6;"I";0.6111111
36;58;6;"I";0.6111111
36;59;6;"I";0.611111133333333
36;60;6;"I";0.4888889
36;61;6;"I";0.577777766666667
36;62;6;"I";0.588888866666667
36;63;6;"I";0.4222222
36;64;6;"I";0.555555566666667
36;65;6;"I";0.444444433333333
36;66;6;"I";0.611111133333333
36;67;6;"I";0.5
36;68;6;"I";0.6111111
36;69;6;"I";0.555555566666667
36;70;6;"I";0.6111111
36;71;6;"I";0.611111133333333
36;72;6;"I";0.6
36;73;6;"I";0.544444433333333
36;74;6;"I";0.4777778
36;75;6;"I";0.455555533333333
36;76;6;"I";0.5888889
36;77;6;"I";0.5222222
36;78;6;"I";0.5111111
36;79;6;"I";0.477777766666667
36;80;6;"I";0.555555566666667
36;81;6;"I";0.544444466666667
36;82;6;"I";0.566666666666667
36;83;6;"I";0.577777766666667
36;84;6;"I";0.655555566666667
36;85;6;"I";0.566666666666667
36;86;6;"I";0.577777766666667
36;87;6;"I";0.455555566666667
36;88;6;"I";0.455555566666667
36;89;6;"I";0.5111111
36;90;6;"I";0.5
36;91;6;"I";0.566666633333333
36;92;6;"I";0.566666666666667
36;93;6;"I";0.688888866666667
36;94;6;"I";0.522222233333333
36;95;6;"I";0.4888889
36;96;6;"I";0.6111111
36;97;6;"I";0.444444466666667
36;98;6;"I";0.555555566666667
36;99;6;"I";0.5777778
36;100;6;"I";0.5111111
37;1;7;"BVP1";0.822222233333333
37;2;7;"BVP1";0.22222221
37;3;7;"BVP1";0.888888866666667
37;4;7;"BVP1";0.933333333333333
37;5;7;"BVP1";0.8777778
37;6;7;"BVP1";0.966666666666667
37;7;7;"BVP1";0.7777778
37;8;7;"BVP1";0.744444433333333
37;9;7;"BVP1";0.833333333333333
37;10;7;"BVP1";0.8111111
37;11;7;"BVP1";0.822222233333333
37;12;7;"BVP1";0.555555533333333
37;13;7;"BVP1";0.877777766666667
37;14;7;"BVP1";0.844444433333333
37;15;7;"BVP1";0.9888889
37;16;7;"BVP1";0.8
37;17;7;"BVP1";0.766666633333333
37;18;7;"BVP1";0.855555566666667
37;19;7;"BVP1";0.0333333333333333
37;20;7;"BVP1";0.866666666666667
37;21;7;"BVP1";0.01111111
37;22;7;"BVP1";0.4
37;23;7;"BVP1";0.877777766666667
37;24;7;"BVP1";0.955555566666667
37;25;7;"BVP1";0.0444444433333333
37;26;7;"BVP1";0.9666667
37;27;7;"BVP1";0.855555533333333
37;28;7;"BVP1";0.9333333
37;29;7;"BVP1";0.0333333333333333
37;30;7;"BVP1";0.555555533333333
37;31;7;"BVP1";0.6111111
37;32;7;"BVP1";0.755555566666667
37;33;7;"BVP1";0.833333333333333
37;34;7;"BVP1";0.866666666666667
37;35;7;"BVP1";0.844444433333333
37;36;7;"BVP1";0.833333333333333
37;37;7;"BVP1";0.844444433333333
37;38;7;"BVP1";0.7
37;39;7;"BVP1";0.8222222
37;40;7;"BVP1";0.8
37;41;7;"BVP1";0.8888889
37;42;7;"BVP1";0.7888889
37;43;7;"BVP1";0.711111133333333
37;44;7;"BVP1";0.7888889
37;45;7;"BVP1";0.922222233333333
37;46;7;"BVP1";0.8111111
37;47;7;"BVP1";0.866666666666667
37;48;7;"BVP1";0.9
37;49;7;"BVP1";0.877777766666667
37;50;7;"BVP1";0.8
37;51;7;"BVP1";0.8111111
37;52;7;"BVP1";0.933333333333333
37;53;7;"BVP1";0.855555566666667
37;54;7;"BVP1";0.866666666666667
37;55;7;"BVP1";0.7777778
37;56;7;"BVP1";0.8111111
37;57;7;"BVP1";0.9666667
37;58;7;"BVP1";0.833333333333333
37;59;7;"BVP1";0.866666666666667
37;60;7;"BVP1";0.755555566666667
37;61;7;"BVP1";0.8111111
37;62;7;"BVP1";0.855555566666667
37;63;7;"BVP1";0.866666666666667
37;64;7;"BVP1";0.877777766666667
37;65;7;"BVP1";0.766666666666667
37;66;7;"BVP1";0.155555543333333
37;67;7;"BVP1";0.744444433333333
37;68;7;"BVP1";0.444444466666667
37;69;7;"BVP1";0.788888866666667
37;70;7;"BVP1";0.788888866666667
37;71;7;"BVP1";0.8
37;72;7;"BVP1";0.744444466666667
37;73;7;"BVP1";0.922222233333333
37;74;7;"BVP1";0.733333333333333
37;75;7;"BVP1";0.733333333333333
37;76;7;"BVP1";0.02222222
37;77;7;"BVP1";0.811111133333333
37;78;7;"BVP1";0.7333333
37;79;7;"BVP1";0.8
37;80;7;"BVP1";0.777777766666667
37;81;7;"BVP1";0.833333333333333
37;82;7;"BVP1";0.866666666666667
37;83;7;"BVP1";0.855555533333333
37;84;7;"BVP1";0.866666666666667
37;85;7;"BVP1";0.800000033333333
37;86;7;"BVP1";0.911111133333333
37;87;7;"BVP1";0.933333366666667
37;88;7;"BVP1";0.7333333
37;89;7;"BVP1";0.7777778
37;90;7;"BVP1";0.0444444433333333
37;91;7;"BVP1";0.833333333333333
37;92;7;"BVP1";0.01111111
37;93;7;"BVP1";0.9
37;94;7;"BVP1";0.8
37;95;7;"BVP1";0.8333333
37;96;7;"BVP1";0.944444433333333
37;97;7;"BVP1";0.0444444333333333
37;98;7;"BVP1";0.955555566666667
37;99;7;"BVP1";0.755555566666667
37;100;7;"BVP1";0.01111111
38;1;7;"BVP2";0.933333333333333
38;2;7;"BVP2";0.733333333333333
38;3;7;"BVP2";0.755555533333333
38;4;7;"BVP2";0.755555566666667
38;5;7;"BVP2";0.877777766666667
38;6;7;"BVP2";0.8111111
38;7;7;"BVP2";0.711111133333333
38;8;7;"BVP2";0.777777766666667
38;9;7;"BVP2";0.755555533333333
38;10;7;"BVP2";0.644444466666667
38;11;7;"BVP2";0.744444466666667
38;12;7;"BVP2";0.744444433333333
38;13;7;"BVP2";0.655555533333333
38;14;7;"BVP2";0.7666667
38;15;7;"BVP2";0.755555566666667
38;16;7;"BVP2";0.7333333
38;17;7;"BVP2";0.811111133333333
38;18;7;"BVP2";0.8333333
38;19;7;"BVP2";0.777777766666667
38;20;7;"BVP2";0.8222222
38;21;7;"BVP2";0.644444466666667
38;22;7;"BVP2";0.755555533333333
38;23;7;"BVP2";0.777777766666667
38;24;7;"BVP2";0.7777778
38;25;7;"BVP2";0.811111133333333
38;26;7;"BVP2";0.6888889
38;27;7;"BVP2";0.7111111
38;28;7;"BVP2";0.7
38;29;7;"BVP2";0.666666666666667
38;30;7;"BVP2";0.8666667
38;31;7;"BVP2";0.833333333333333
38;32;7;"BVP2";0.755555566666667
38;33;7;"BVP2";0.6888889
38;34;7;"BVP2";0.744444466666667
38;35;7;"BVP2";0.733333333333333
38;36;7;"BVP2";0.811111133333333
38;37;7;"BVP2";0.722222233333333
38;38;7;"BVP2";0.755555566666667
38;39;7;"BVP2";0.755555566666667
38;40;7;"BVP2";0.755555533333333
38;41;7;"BVP2";0.833333333333333
38;42;7;"BVP2";0.755555566666667
38;43;7;"BVP2";0.855555566666667
38;44;7;"BVP2";0.7666667
38;45;7;"BVP2";0.744444433333333
38;46;7;"BVP2";0.633333333333333
38;47;7;"BVP2";0.766666666666667
38;48;7;"BVP2";0.733333333333333
38;49;7;"BVP2";0.711111133333333
38;50;7;"BVP2";0.7222222
38;51;7;"BVP2";0.744444433333333
38;52;7;"BVP2";0.8111111
38;53;7;"BVP2";0.755555566666667
38;54;7;"BVP2";0.899999966666667
38;55;7;"BVP2";0.7333333
38;56;7;"BVP2";0.711111133333333
38;57;7;"BVP2";0.844444433333333
38;58;7;"BVP2";0.766666666666667
38;59;7;"BVP2";0.633333333333333
38;60;7;"BVP2";0.733333333333333
38;61;7;"BVP2";0.844444433333333
38;62;7;"BVP2";0.766666666666667
38;63;7;"BVP2";0.722222233333333
38;64;7;"BVP2";0.744444433333333
38;65;7;"BVP2";0.8222222
38;66;7;"BVP2";0.7111111
38;67;7;"BVP2";0.722222233333333
38;68;7;"BVP2";0.744444466666667
38;69;7;"BVP2";0.777777766666667
38;70;7;"BVP2";0.755555533333333
38;71;7;"BVP2";0.611111133333333
38;72;7;"BVP2";0.811111133333333
38;73;7;"BVP2";0.644444433333333
38;74;7;"BVP2";0.722222233333333
38;75;7;"BVP2";0.633333333333333
38;76;7;"BVP2";0.8
38;77;7;"BVP2";0.755555533333333
38;78;7;"BVP2";0.755555566666667
38;79;7;"BVP2";0.777777766666667
38;80;7;"BVP2";0.833333366666667
38;81;7;"BVP2";0.744444466666667
38;82;7;"BVP2";0.733333333333333
38;83;7;"BVP2";0.733333333333333
38;84;7;"BVP2";0.777777766666667
38;85;7;"BVP2";0.6888889
38;86;7;"BVP2";0.833333333333333
38;87;7;"BVP2";0.699999966666667
38;88;7;"BVP2";0.766666666666667
38;89;7;"BVP2";0.711111133333333
38;90;7;"BVP2";0.866666666666667
38;91;7;"BVP2";0.7777778
38;92;7;"BVP2";0.744444433333333
38;93;7;"BVP2";0.7
38;94;7;"BVP2";0.811111133333333
38;95;7;"BVP2";0.733333333333333
38;96;7;"BVP2";0.644444466666667
38;97;7;"BVP2";0.855555566666667
38;98;7;"BVP2";0.766666666666667
38;99;7;"BVP2";0.700000033333333
38;100;7;"BVP2";0.744444433333333
39;1;7;"BPV1";0.933333333333333
39;2;7;"BPV1";0.5111111
39;3;7;"BPV1";0.8
39;4;7;"BPV1";0.8888889
39;5;7;"BPV1";0.833333333333333
39;6;7;"BPV1";0.844444433333333
39;7;7;"BPV1";0.644444433333333
39;8;7;"BPV1";0.7222222
